time,logger,level,message,exception
2012-04-15 08:55:46.1048,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:55:51.1601,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:55:56.2414,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:56:01.3676,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:56:06.4649,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:56:11.5512,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:56:16.6015,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:56:19.9107,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-04-15 08:56:19.9107,Raven.Database.Server.HttpServer,Debug,Request # 466: GET     -     0 ms - BiggerShelf - 404 - /docs/Raven/Replication/Destinations,
2012-04-15 08:56:20.0237,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/BiggerShelf' was found,
2012-04-15 08:56:20.0237,Raven.Database.Server.HttpServer,Debug,Request # 467: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/BiggerShelf,
2012-04-15 08:56:20.1187,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Profiles,
2012-04-15 08:56:20.1187,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:56:20.1187,Raven.Database.Server.HttpServer,Debug,Request # 468: GET     -     2 ms - BiggerShelf - 200 - /indexes/dynamic/Profiles?query=&start=0&pageSize=1&aggregation=None,
2012-04-15 08:56:20.1187,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Profiles
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 8 total.
",
2012-04-15 08:56:20.4717,Raven.Database.Server.HttpServer,Debug,Request # 469: HEAD    -     0 ms - BiggerShelf - 200 - /indexes/Profile/ByBookId,
2012-04-15 08:56:20.5307,Raven.Database.Server.HttpServer,Debug,Request # 470: PUT     -     0 ms - BiggerShelf - 201 - /indexes/Profile/ByBookId,
2012-04-15 08:56:20.5307,Raven.Database.Server.HttpServer,Debug,Request # 471: HEAD    -     0 ms - BiggerShelf - 200 - /indexes/Book/ByTitle,
2012-04-15 08:56:20.5477,Raven.Database.Server.HttpServer,Debug,Request # 472: PUT     -     0 ms - BiggerShelf - 201 - /indexes/Book/ByTitle,
2012-04-15 08:56:20.5477,Raven.Database.Server.HttpServer,Debug,Request # 473: HEAD    -     0 ms - BiggerShelf - 200 - /indexes/Profile/ByBookTitle,
2012-04-15 08:56:20.5477,Raven.Database.Server.HttpServer,Debug,Request # 474: PUT     -     0 ms - BiggerShelf - 201 - /indexes/Profile/ByBookTitle,
2012-04-15 08:56:21.1268,Raven.Database.Server.HttpServer,Debug,Request # 475: GET     -   106 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1674921385,
2012-04-15 08:56:21.6608,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:56:26.6961,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:56:31.7684,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:56:36.8257,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:56:41.8930,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:56:46.9643,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:56:52.0295,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:56:57.1418,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:57:02.1761,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:57:07.2624,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:57:12.3147,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:57:17.3670,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:57:22.4253,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:57:27.6686,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:57:32.7479,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:57:37.8182,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:57:42.9265,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:57:47.9897,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:57:53.0740,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:57:58.1633,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:58:03.2326,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:58:08.3049,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:58:11.7131,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: IndexingExecuter, will wait for additional work",
2012-04-15 08:58:12.0501,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: ReducingExecuter, will wait for additional work",
2012-04-15 08:58:13.4072,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:58:18.4745,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:58:23.6778,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:58:28.7961,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Profiles/ByAspNetUserGuid for: AspNetUserGuid:REDMOND\\v\-cplace,
2012-04-15 08:58:28.7961,Raven.Database.Server.HttpServer,Debug,Request # 476: GET     -     2 ms - BiggerShelf - 200 - /indexes/dynamic/Profiles?query=AspNetUserGuid%253AREDMOND%255C%255Cv%255C-cplace&start=0&pageSize=2&aggregation=None,
2012-04-15 08:58:28.8861,Raven.Database.Server.HttpServer,Debug,"	Query: AspNetUserGuid:REDMOND\\v\-cplace
	Time: 1 ms
	Index: Temp/Profiles/ByAspNetUserGuid
	Results: 0 returned out of 0 total.
",
2012-04-15 08:58:28.9541,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:58:34.8814,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:58:36.2205,Raven.Database.Server.HttpServer,Debug,Request # 477: GET     -   400 ms - <default>  - 200 - /databases/?pageSize=1024&noCache=-739498221,
2012-04-15 08:58:39.9977,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:58:45.1080,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:58:50.1593,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:58:55.2046,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:59:00.2789,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:59:02.3350,Raven.Database.Server.HttpServer,Debug,Request # 478: GET     -    26 ms - BiggerShelf - 200 - /stats?noCache=420342204,
2012-04-15 08:59:05.3952,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:59:10.4525,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:59:15.5317,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:59:20.6050,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:59:25.7863,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:59:30.9686,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:59:36.0479,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:59:41.1252,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:59:46.3225,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:59:51.3888,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 08:59:56.4731,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:00:01.5274,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:00:04.2205,Raven.Database.Server.HttpServer,Debug,Request # 479: GET     -   778 ms - <default>  - 200 - /stats?noCache=1186208082,
2012-04-15 09:00:04.2555,Raven.Database.Server.HttpServer,Debug,Request # 480: GET     -   442 ms - BiggerShelf - 200 - /stats?noCache=1640489199,
2012-04-15 09:00:06.6747,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:00:11.8660,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:00:16.9363,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:00:22.0526,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:00:22.9196,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-04-15 09:00:22.9236,Raven.Database.Server.HttpServer,Debug,Request # 481: GET     -     4 ms - BiggerShelf - 404 - /docs/Raven/Replication/Destinations,
2012-04-15 09:00:22.9736,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/BiggerShelf' was found,
2012-04-15 09:00:22.9736,Raven.Database.Server.HttpServer,Debug,Request # 482: GET     -     2 ms - <default>  - 200 - /docs/Raven/Databases/BiggerShelf,
2012-04-15 09:00:23.0616,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Raven/DocumentsByEntityName for: Tag:Profiles,
2012-04-15 09:00:23.0636,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:00:23.0636,Raven.Database.Server.HttpServer,Debug,Request # 483: GET     -     3 ms - BiggerShelf - 200 - /indexes/dynamic/Profiles?query=&start=0&pageSize=1&aggregation=None,
2012-04-15 09:00:23.0636,Raven.Database.Server.HttpServer,Debug,"	Query: Tag:Profiles
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 8 total.
",
2012-04-15 09:00:23.2366,Raven.Database.Server.HttpServer,Debug,Request # 484: HEAD    -     0 ms - BiggerShelf - 200 - /indexes/Profile/ByBookId,
2012-04-15 09:00:23.2746,Raven.Database.Server.HttpServer,Debug,Request # 485: PUT     -     0 ms - BiggerShelf - 201 - /indexes/Profile/ByBookId,
2012-04-15 09:00:23.2746,Raven.Database.Server.HttpServer,Debug,Request # 486: HEAD    -     0 ms - BiggerShelf - 200 - /indexes/Book/ByTitle,
2012-04-15 09:00:23.2746,Raven.Database.Server.HttpServer,Debug,Request # 487: PUT     -     0 ms - BiggerShelf - 201 - /indexes/Book/ByTitle,
2012-04-15 09:00:23.2836,Raven.Database.Server.HttpServer,Debug,Request # 488: HEAD    -     0 ms - BiggerShelf - 200 - /indexes/Profile/ByBookTitle,
2012-04-15 09:00:23.2836,Raven.Database.Server.HttpServer,Debug,Request # 489: PUT     -     1 ms - BiggerShelf - 201 - /indexes/Profile/ByBookTitle,
2012-04-15 09:00:23.3496,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/Profiles/ByAspNetUserGuid for: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4,
2012-04-15 09:00:23.3596,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:00:23.3596,Raven.Database.Server.HttpServer,Debug,Request # 490: GET     -     3 ms - BiggerShelf - 200 - /indexes/dynamic/Profiles?query=AspNetUserGuid%253A3730F12D%255C-1A2A%255C-4499%255C-859B%255C-9F586B2858A4&start=0&pageSize=2&aggregation=None,
2012-04-15 09:00:23.3596,Raven.Database.Server.HttpServer,Debug,"	Query: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4
	Time: 2 ms
	Index: Temp/Profiles/ByAspNetUserGuid
	Results: 1 returned out of 1 total.
",
2012-04-15 09:00:25.4207,Raven.Database.Server.HttpServer,Debug,Request # 491: GET     -   338 ms - BiggerShelf - 200 - /stats?noCache=1855809894,
2012-04-15 09:00:27.1108,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:00:32.1651,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:00:37.2224,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:00:42.3637,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:00:47.4390,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:00:52.5683,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:00:57.6716,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:01:02.8579,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:01:07.9522,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:01:13.0705,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:01:18.1528,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:01:23.1941,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:01:28.2743,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:01:33.3566,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:01:36.3878,Raven.Database.Server.HttpServer,Debug,Request # 492: GET     -     0 ms - BiggerShelf - 304 - /indexes/dynamic/Profiles?query=AspNetUserGuid%253A3730F12D%255C-1A2A%255C-4499%255C-859B%255C-9F586B2858A4&start=0&pageSize=2&aggregation=None,
2012-04-15 09:01:36.3878,Raven.Database.Server.HttpServer,Debug,"	Query: AspNetUserGuid:3730F12D\-1A2A\-4499\-859B\-9F586B2858A4
	Time: 0 ms
",
2012-04-15 09:01:38.4589,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:01:43.5242,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:01:48.5625,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:01:53.5978,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'profiles/1' was found,
2012-04-15 09:01:58.5261,Raven.Database.Server.HttpServer,Debug,Request # 493: GET     -    26 ms - <default>  - 200 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=66967369,
